2016-11-08,E Michigan,48,Ball St,41
2016-11-08,W Michigan,37,Kent,21
2016-11-09,Bowling Green,38,Akron,28
2016-11-09,Toledo,31,N Illinois,24
2016-11-10,Duke,28,North Carolina,27
2016-11-10,Utah,49,Arizona St,26
2016-11-10,ULL,33,Ga Southern,26
2016-11-11,Florida St,45,Boston College,7
2016-11-12,Miami OH,35,Buffalo,24
2016-11-12,Rice,22,Charlotte,21
2016-11-12,Pittsburgh,43,Clemson,42
2016-11-12,SMU,55,East Carolina,31
2016-11-12,Florida,20,South Carolina,7
2016-11-12,FL Atlantic,35,UTEP,31
2016-11-12,Georgia,13,Auburn,7
2016-11-12,ULM,37,Georgia St,23
2016-11-12,Penn St,45,Indiana,31
2016-11-12,Louisville,44,Wake Forest,12
2016-11-12,Marshall,42,MTSU,17
2016-11-12,Michigan St,49,Rutgers,0
2016-11-12,Navy,42,Tulsa,40
2016-11-12,NC State,35,Syracuse,20
2016-11-12,Tennessee,49,Kentucky,36
2016-11-12,UCF,24,Cincinnati,3
2016-11-12,Miami FL,34,Virginia,14
2016-11-12,Georgia Tech,30,Virginia Tech,20
2016-11-12,Ohio St,62,Maryland,3
2016-11-12,Northwestern,45,Purdue,17
2016-11-12,Alabama,51,Mississippi St,3
2016-11-12,Arkansas St,41,New Mexico St,22
2016-11-12,Houston,30,Tulane,18
2016-11-12,Iowa St,31,Kansas,24
2016-11-12,Louisiana Tech,63,UT San Antonio,35
2016-11-12,South Florida,49,Memphis,42
2016-11-12,Missouri,26,Vanderbilt,17
2016-11-12,Nebraska,24,Minnesota,17
2016-11-12,Notre Dame,44,Army,6
2016-11-12,Oklahoma St,45,Texas Tech,44
2016-11-12,Old Dominion,51,Southern Miss,35
2016-11-12,West Virginia,24,Texas,20
2016-11-12,Idaho,47,Texas St,14
2016-11-12,Troy,28,Appalachian St,24
2016-11-12,WKU,45,North Texas,7
2016-11-12,Wisconsin,48,Illinois,3
2016-11-12,Mississippi,29,Texas A&M,28
2016-11-12,Oklahoma,45,Baylor,24
2016-11-12,LSU,38,Arkansas,10
2016-11-12,Air Force,49,Colorado St,46
2016-11-12,Colorado,49,Arizona,24
2016-11-12,BYU,37,Southern Utah,7
2016-11-12,New Mexico,24,Utah St,21
2016-11-12,UCLA,38,Oregon St,24
2016-11-12,UNLV,69,Wyoming,66
2016-11-12,USC,26,Washington,13
2016-11-12,Washington St,56,California,21
2016-11-12,Stanford,52,Oregon,27
2016-11-12,Boise St,52,Hawaii,16
2016-11-12,Iowa,14,Michigan,13
2016-11-12,San Diego St,46,Nevada,16
2016-11-15,Bowling Green,42,Kent,7
2016-11-15,C Michigan,27,Ohio,20
2016-11-16,N Illinois,31,E Michigan,24
2016-11-16,Toledo,37,Ball St,19
2016-11-17,Houston,36,Louisville,10
2016-11-17,Arkansas St,35,Troy,3
2016-11-18,Memphis,34,Cincinnati,7
2016-11-18,Boise St,42,UNLV,25
2016-11-19,Florida,16,LSU,10
2016-11-19,Navy,66,East Carolina,31
2016-11-19,Appalachian St,42,ULM,17
2016-11-19,Army,60,Morgan St,3
2016-11-19,Boston College,30,Connecticut,0
2016-11-19,MTSU,38,Charlotte,31
2016-11-19,Florida Intl,31,Marshall,14
2016-11-19,Old Dominion,42,FL Atlantic,24
2016-11-19,Georgia,35,ULL,21
2016-11-19,Georgia St,30,Ga Southern,24
2016-11-19,Georgia Tech,31,Virginia,17
2016-11-19,Kentucky,49,Austin Peay,13
2016-11-19,Michigan,20,Indiana,10
2016-11-19,North Carolina,41,Citadel,7
2016-11-19,Miami FL,27,NC State,13
2016-11-19,Virginia Tech,34,Notre Dame,31
2016-11-19,Pittsburgh,56,Duke,14
2016-11-19,Penn St,39,Rutgers,0
2016-11-19,South Carolina,44,W Carolina,31
2016-11-19,Tennessee,63,Missouri,37
2016-11-19,Tulsa,35,UCF,20
2016-11-19,W Michigan,38,Buffalo,0
2016-11-19,Clemson,35,Wake Forest,13
2016-11-19,Ohio St,17,Michigan St,16
2016-11-19,Oklahoma,56,West Virginia,28
2016-11-19,Florida St,45,Syracuse,14
2016-11-19,Wisconsin,49,Purdue,20
2016-11-19,Alabama,31,Chattanooga,3
2016-11-19,Auburn,55,Alabama A&M,0
2016-11-19,Kansas St,42,Baylor,21
2016-11-19,Iowa St,66,Texas Tech,10
2016-11-19,Kansas,24,Texas,21
2016-11-19,Arkansas,58,Mississippi St,42
2016-11-19,Nebraska,28,Maryland,7
2016-11-19,North Texas,29,Southern Miss,23
2016-11-19,Rice,44,UTEP,24
2016-11-19,South Florida,35,SMU,27
2016-11-19,Texas A&M,23,UT San Antonio,10
2016-11-19,Temple,31,Tulane,0
2016-11-19,Iowa,28,Illinois,0
2016-11-19,Vanderbilt,38,Mississippi,17
2016-11-19,Oklahoma St,31,TCU,6
2016-11-19,Minnesota,29,Northwestern,12
2016-11-19,BYU,51,Massachusetts,9
2016-11-19,Colorado,38,Washington St,24
2016-11-19,Colorado St,49,New Mexico,31
2016-11-19,New Mexico St,50,Texas St,10
2016-11-19,Oregon,30,Utah,28
2016-11-19,Hawaii,14,Fresno St,13
2016-11-19,Nevada,38,Utah St,37
2016-11-19,Oregon St,42,Arizona,17
2016-11-19,USC,36,UCLA,14
2016-11-19,Washington,44,Arizona St,18
2016-11-19,Stanford,45,California,31
2016-11-19,Wyoming,34,San Diego St,33
2016-11-19,Air Force,41,San Jose St,38
2016-11-19,South Alabama,31,Presbyterian,7
2016-11-22,E Michigan,26,C Michigan,21
2016-11-22,Miami OH,21,Ball St,20
2016-11-22,Ohio,9,Akron,3
2016-11-24,LSU,54,Texas A&M,39
2016-11-25,Bowling Green,27,Buffalo,19
2016-11-25,N Illinois,31,Kent,21
2016-11-25,NC State,28,North Carolina,21
2016-11-25,W Michigan,55,Toledo,35
2016-11-25,Iowa,40,Nebraska,10
2016-11-25,Tulsa,40,Cincinnati,37
2016-11-25,TCU,31,Texas,9
2016-11-25,Memphis,48,Houston,44
2016-11-25,Texas Tech,54,Baylor,35
2016-11-25,Arizona,56,Arizona St,35
2016-11-25,Washington,45,Washington St,17
2016-11-25,Air Force,27,Boise St,20
2016-11-25,Missouri,28,Arkansas,24
2016-11-25,Southern Miss,39,Louisiana Tech,24
2016-11-26,Clemson,56,South Carolina,7
2016-11-26,Tulane,38,Connecticut,13
2016-11-26,Georgia Tech,28,Georgia,27
2016-11-26,Indiana,26,Purdue,24
2016-11-26,Kentucky,41,Louisville,38
2016-11-26,Maryland,31,Rutgers,13
2016-11-26,Miami FL,40,Duke,21
2016-11-26,Old Dominion,42,Florida Intl,28
2016-11-26,Pittsburgh,76,Syracuse,61
2016-11-26,South Florida,48,UCF,31
2016-11-26,Temple,37,East Carolina,10
2016-11-26,Virginia Tech,52,Virginia,10
2016-11-26,Boston College,17,Wake Forest,14
2016-11-26,Penn St,45,Michigan St,12
2016-11-26,Ohio St,30,Michigan,27
2016-11-26,WKU,60,Marshall,6
2016-11-26,Florida St,31,Florida,13
2016-11-26,Alabama,30,Auburn,12
2016-11-26,West Virginia,49,Iowa St,19
2016-11-26,Kansas St,34,Kansas,19
2016-11-26,ULL,24,Arkansas St,19
2016-11-26,MTSU,77,FL Atlantic,56
2016-11-26,Northwestern,42,Illinois,21
2016-11-26,Mississippi St,55,Mississippi,20
2016-11-26,Troy,40,Texas St,7
2016-11-26,UT San Antonio,33,Charlotte,14
2016-11-26,Wisconsin,31,Minnesota,17
2016-11-26,Navy,75,SMU,31
2016-11-26,Vanderbilt,45,Tennessee,34
2016-11-26,BYU,28,Utah St,10
2016-11-26,New Mexico,56,Wyoming,35
2016-11-26,Appalachian St,37,New Mexico St,7
2016-11-26,UTEP,52,North Texas,24
2016-11-26,Colorado,27,Utah,22
2016-11-26,California,36,UCLA,10
2016-11-26,Idaho,38,South Alabama,31
2016-11-26,Stanford,41,Rice,17
2016-11-26,Nevada,45,UNLV,10
2016-11-26,USC,45,Notre Dame,27
2016-11-26,Oregon St,34,Oregon,24
2016-11-26,San Jose St,16,Fresno St,14
2016-11-26,Hawaii,46,Massachusetts,40
2016-11-26,Colorado St,63,San Diego St,31
2016-12-02,W Michigan,29,Ohio,23
2016-12-02,Washington,41,Colorado,10
2016-12-03,Ga Southern,28,Troy,24
2016-12-03,West Virginia,24,Baylor,21
2016-12-03,ULL,30,ULM,3
2016-12-03,South Alabama,35,New Mexico St,28
2016-12-03,Kansas St,30,TCU,6
2016-12-03,Arkansas St,36,Texas St,14
2016-12-03,Oklahoma,38,Oklahoma St,20
2016-12-03,Idaho,37,Georgia St,12
2016-12-03,Temple,34,Navy,10
2016-12-03,WKU,58,Louisiana Tech,44
2016-12-03,Alabama,54,Florida,16
2016-12-03,Clemson,42,Virginia Tech,35
2016-12-03,Penn St,38,Wisconsin,31
2016-12-03,San Diego St,27,Wyoming,24
2016-12-10,Army,21,Navy,17
2016-12-17,New Mexico,23,UT San Antonio,20
2016-12-17,San Diego St,34,Houston,10
2016-12-17,Arkansas St,31,UCF,13
2016-12-17,Appalachian St,31,Toledo,28
2016-12-17,Southern Miss,28,ULL,21
2016-12-19,Tulsa,55,C Michigan,10
2016-12-20,WKU,51,Memphis,31
2016-12-21,BYU,24,Wyoming,21
2016-12-22,Idaho,61,Colorado St,50
2016-12-23,Old Dominion,24,E Michigan,20
2016-12-23,Louisiana Tech,48,Navy,45
2016-12-23,Troy,28,Ohio,23
2016-12-24,Hawaii,52,MTSU,35
2016-12-26,Mississippi St,17,Miami OH,16
2016-12-26,Boston College,36,Maryland,30
2016-12-26,NC State,41,Vanderbilt,17
2016-12-27,Army,38,North Texas,31
2016-12-27,Wake Forest,34,Temple,26
2016-12-27,Minnesota,17,Washington St,12
2016-12-27,Baylor,31,Boise St,12
2016-12-28,Northwestern,31,Pittsburgh,24
2016-12-28,Miami FL,31,West Virginia,14
2016-12-28,Utah,26,Indiana,24
2016-12-28,Kansas St,33,Texas A&M,28
2016-12-29,South Florida,46,South Carolina,39
2016-12-29,Virginia Tech,35,Arkansas,24
2016-12-29,Oklahoma St,38,Colorado,8
2016-12-30,Georgia,31,TCU,23
2016-12-30,Stanford,25,North Carolina,23
2016-12-30,Tennessee,38,Nebraska,24
2016-12-30,Air Force,45,South Alabama,21
2016-12-30,Florida St,33,Michigan,32
2016-12-31,Georgia Tech,33,Kentucky,18
2016-12-31,LSU,29,Louisville,9
2016-12-31,Alabama,24,Washington,7
2016-12-31,Clemson,31,Ohio St,0
2017-01-02,Wisconsin,24,W Michigan,16
2017-01-02,Florida,30,Iowa,3
2017-01-02,USC,52,Penn St,49
2017-01-02,Oklahoma,35,Auburn,19
2017-01-09,Clemson,35,Alabama,31
