11/7/2015,Florida Intl,48,Charlotte,31
11/10/2015,Toledo,28,C Michigan,23
11/10/2015,Ohio,27,Kent,0
11/11/2015,Bowling Green,41,W Michigan,27
11/11/2015,N Illinois,41,Buffalo,30
11/12/2015,South Alabama,32,ULL,25
11/12/2015,Virginia Tech,23,Georgia Tech,21
11/13/2015,USC,27,Colorado,24
11/14/2015,Southern Miss,65,Rice,10
11/14/2015,South Florida,44,Temple,23
11/14/2015,West Virginia,38,Texas,20
11/14/2015,California,54,Oregon St,24
11/14/2015,Pittsburgh,31,Duke,13
11/14/2015,Oklahoma,44,Baylor,34
11/14/2015,Oklahoma St,35,Iowa St,31
11/14/2015,Oregon,38,Stanford,36
11/14/2015,Northwestern,21,Purdue,14
11/14/2015,Nevada,37,San Jose St,34
11/14/2015,Ohio St,28,Illinois,3
11/14/2015,New Mexico,31,Boise St,24
11/14/2015,Tennessee,24,North Texas,0
11/14/2015,Florida St,34,NC State,17
11/14/2015,Iowa,40,Minnesota,35
11/14/2015,MTSU,24,FL Atlantic,17
11/14/2015,North Carolina,59,Miami FL,21
11/14/2015,Houston,35,Memphis,34
11/14/2015,Michigan,48,Indiana,41
11/14/2015,Nebraska,31,Rutgers,14
11/14/2015,Colorado St,49,UNLV,35
11/14/2015,Missouri,20,BYU,16
11/14/2015,Clemson,37,Syracuse,27
11/14/2015,Akron,37,Miami OH,28
11/14/2015,Alabama,31,Mississippi St,6
11/14/2015,Appalachian St,47,Idaho,20
11/14/2015,Arkansas,31,LSU,14
11/14/2015,Arkansas St,59,ULM,21
11/14/2015,Texas Tech,59,Kansas St,44
11/14/2015,TCU,23,Kansas,17
11/14/2015,Vanderbilt,21,Kentucky,17
11/14/2015,Michigan St,24,Maryland,7
11/14/2015,Massachusetts,28,E Michigan,17
11/14/2015,Florida,24,South Carolina,14
11/14/2015,Georgia,20,Auburn,13
11/14/2015,Fresno St,42,Hawaii,14
11/14/2015,Ga Southern,45,Troy,10
11/14/2015,Notre Dame,28,Wake Forest,7
11/14/2015,Arizona St,27,Washington,17
11/14/2015,Arizona,37,Utah,30
11/14/2015,Louisville,38,Virginia,31
11/14/2015,Tulane,34,Army,31
11/14/2015,Old Dominion,31,UTEP,21
11/14/2015,Air Force,35,Utah St,28
11/14/2015,Cincinnati,49,Tulsa,38
11/14/2015,San Diego St,38,Wyoming,3
11/14/2015,Texas A&M,41,W Carolina,17
11/14/2015,Washington St,31,UCLA,27
11/14/2015,UT San Antonio,30,Charlotte,27
11/14/2015,Marshall,52,Florida Intl,0
11/14/2015,Georgia St,41,Texas St,19
11/14/2015,Navy,55,SMU,14
11/17/2015,Ohio,48,Ball St,31
11/17/2015,Toledo,44,Bowling Green,28
11/18/2015,N Illinois,27,W Michigan,19
11/18/2015,C Michigan,27,Kent,14
11/19/2015,East Carolina,44,UCF,7
11/19/2015,Texas St,16,ULM,3
11/20/2015,South Florida,65,Cincinnati,27
11/20/2015,Air Force,37,Boise St,30
11/21/2015,Citadel,23,South Carolina,22
11/21/2015,Stanford,35,California,22
11/21/2015,Virginia,42,Duke,34
11/21/2015,Colorado St,28,New Mexico,21
11/21/2015,Washington St,27,Colorado,3
11/21/2015,Baylor,45,Oklahoma St,35
11/21/2015,Arizona St,52,Arizona,37
11/21/2015,BYU,52,Fresno St,10
11/21/2015,Miami FL,38,Georgia Tech,21
11/21/2015,Georgia,23,Ga Southern,17
11/21/2015,Connecticut,20,Houston,17
11/21/2015,Minnesota,32,Illinois,23
11/21/2015,Indiana,47,Maryland,28
11/21/2015,Auburn,56,Idaho,34
11/21/2015,Temple,31,Memphis,12
11/21/2015,Louisiana Tech,17,UTEP,15
11/21/2015,Pittsburgh,45,Louisville,34
11/21/2015,Kansas St,38,Iowa St,35
11/21/2015,Mississippi,38,LSU,17
11/21/2015,Notre Dame,19,Boston College,16
11/21/2015,Northwestern,13,Wisconsin,7
11/21/2015,North Carolina,30,Virginia Tech,27
11/21/2015,MTSU,41,North Texas,7
11/21/2015,New Mexico St,37,ULL,34
11/21/2015,Navy,44,Tulsa,21
11/21/2015,Utah St,31,Nevada,27
11/21/2015,Mississippi St,51,Arkansas,50
11/21/2015,Michigan,28,Penn St,16
11/21/2015,Michigan St,17,Ohio St,14
11/21/2015,Miami OH,20,Massachusetts,13
11/21/2015,Oregon,48,USC,28
11/21/2015,Oklahoma,30,TCU,29
11/21/2015,Texas A&M,25,Vanderbilt,0
11/21/2015,NC State,42,Syracuse,29
11/21/2015,Tennessee,19,Missouri,8
11/21/2015,Florida St,52,Chattanooga,13
11/21/2015,San Jose St,42,Hawaii,23
11/21/2015,Rutgers,31,Army,21
11/21/2015,San Diego St,52,UNLV,14
11/21/2015,Iowa,40,Purdue,20
11/21/2015,UT San Antonio,34,Rice,24
11/21/2015,WKU,63,Florida Intl,7
11/21/2015,West Virginia,49,Kansas,0
11/21/2015,Akron,42,Buffalo,21
11/21/2015,SMU,49,Tulane,21
11/21/2015,UCLA,17,Utah,9
11/21/2015,Washington,52,Oregon St,7
11/21/2015,Clemson,33,Wake Forest,13
11/21/2015,Southern Miss,56,Old Dominion,31
11/21/2015,Georgia St,24,South Alabama,10
11/21/2015,Florida,20,FL Atlantic,14
11/21/2015,Alabama,56,Charleston So,6
11/21/2015,Kentucky,58,Charlotte,10
11/24/2015,Ohio,26,N Illinois,21
11/24/2015,Bowling Green,48,Ball St,10
11/26/2015,Texas Tech,48,Texas,45
11/26/2015,South Florida,44,UCF,3
11/27/2015,W Michigan,35,Toledo,30
11/27/2015,Washington,45,Washington St,10
11/27/2015,TCU,28,Baylor,21
11/27/2015,Akron,20,Kent,0
11/27/2015,Iowa,28,Nebraska,20
11/27/2015,Massachusetts,31,Buffalo,26
11/27/2015,C Michigan,35,E Michigan,28
11/27/2015,Oregon,52,Oregon St,42
11/27/2015,Miami FL,29,Pittsburgh,24
11/27/2015,Arkansas,28,Missouri,3
11/27/2015,Houston,52,Navy,31
11/27/2015,WKU,49,Marshall,28
11/27/2015,Boise St,40,San Jose St,23
11/27/2015,Georgia St,31,Troy,21
11/27/2015,Tulsa,45,Tulane,34
11/28/2015,Michigan St,55,Penn St,16
11/28/2015,Oklahoma,58,Oklahoma St,23
11/28/2015,LSU,19,Texas A&M,7
11/28/2015,Memphis,63,SMU,0
11/28/2015,Southern Miss,58,Louisiana Tech,24
11/28/2015,Appalachian St,28,ULL,7
11/28/2015,Stanford,38,Notre Dame,36
11/28/2015,Ohio St,42,Michigan,13
11/28/2015,Hawaii,28,ULM,26
11/28/2015,Northwestern,24,Illinois,14
11/28/2015,San Diego St,31,Nevada,14
11/28/2015,North Carolina,45,NC State,34
11/28/2015,MTSU,42,UT San Antonio,7
11/28/2015,Mississippi,38,Mississippi St,27
11/28/2015,Wyoming,35,UNLV,28
11/28/2015,Florida St,27,Florida,2
11/28/2015,Georgia,13,Georgia Tech,7
11/28/2015,Indiana,54,Purdue,36
11/28/2015,Maryland,46,Rutgers,41
11/28/2015,Louisville,38,Kentucky,24
11/28/2015,Kansas St,45,Kansas,14
11/28/2015,West Virginia,30,Iowa St,6
11/28/2015,Syracuse,20,Boston College,17
11/28/2015,Arkansas St,52,New Mexico St,28
11/28/2015,New Mexico,47,Air Force,35
11/28/2015,Alabama,29,Auburn,13
11/28/2015,California,48,Arizona St,46
11/28/2015,Utah,20,Colorado,14
11/28/2015,Clemson,37,South Carolina,32
11/28/2015,Colorado St,34,Fresno St,31
11/28/2015,Duke,27,Wake Forest,21
11/28/2015,Temple,27,Connecticut,3
11/28/2015,BYU,51,Utah St,28
11/28/2015,Cincinnati,19,East Carolina,16
11/28/2015,FL Atlantic,33,Old Dominion,31
11/28/2015,Ga Southern,55,South Alabama,17
11/28/2015,Rice,27,Charlotte,7
11/28/2015,Wisconsin,31,Minnesota,21
11/28/2015,UTEP,20,North Texas,17
11/28/2015,USC,40,UCLA,21
11/28/2015,Virginia Tech,23,Virginia,20
11/28/2015,Tennessee,53,Vanderbilt,28
11/28/2015,Idaho,38,Texas St,31
12/4/2015,Bowling Green,34,N Illinois,14
12/5/2015,Georgia St,34,Ga Southern,7
12/5/2015,Troy,41,ULL,17
12/5/2015,Kansas St,24,West Virginia,23
12/5/2015,Arkansas St,55,Texas St,17
12/5/2015,Texas,23,Baylor,17
12/5/2015,ULM,42,New Mexico St,35
12/5/2015,Appalachian St,34,South Alabama,27
12/5/2015,Alabama,29,Florida,15
12/5/2015,Stanford,41,USC,22
12/5/2015,Michigan St,16,Iowa,13
12/5/2015,Clemson,45,North Carolina,37
12/5/2015,Houston,24,Temple,13
12/5/2015,WKU,45,Southern Miss,28
12/5/2015,San Diego St,27,Air Force,24
12/12/2015,Navy,21,Army,17
